source_id,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag
196886356027085056,166.36115480811887,9.74566727977084,0.37727313594185274,0.013066805,0.39763457169852356,0.014330633,-1.5208986220881857,0.010586868,47.46714,1.5445147,13.052118
196889001726956928,166.30443810127963,9.691624054364524,1.0137989986736928,0.07284013,4.723703933156823,0.08298954,-0.7650882647035405,0.06295136,-15.568509,2.2275383,13.421588
196892055448733568,166.9040716799313,9.614495627676929,1.2003368889318575,0.017544197,5.526854366732225,0.018145978,-18.748830667558206,0.0141977,22.760088,1.8475388,13.134604
196899378368419072,166.76852818504736,9.927075394827138,2.039807362698677,0.01540528,-3.1286968792752354,0.016509982,-3.721421767596037,0.012449008,-53.282024,3.0019479,13.786146
196901817910000768,166.83399763869173,9.998575660553623,1.7082209946902456,0.0126004,0.2279256643953669,0.012785318,-6.692751046137516,0.009154482,-11.306268,1.9410032,13.04425
196911885311538048,166.70131139234516,9.852863161931374,2.611904083915751,0.013593021,7.052620277819738,0.014416046,-36.12037998636203,0.010710089,-46.206608,0.44220918,11.89349
196912499493054080,166.6870439311405,9.977245603695808,0.4241018347092578,0.011553993,0.10056354907225057,0.01182032,-0.25207854616477643,0.009055717,-57.877792,0.41942656,12.516446
197273418479749760,165.92565470178536,8.1986457164051,1.0969000098519537,0.021346401,2.6199691618834304,0.017832194,-13.129497945511442,0.01351954,32.94513,0.17757882,10.82716
197274071314753920,165.90388861582142,8.304304470505604,2.8781287051250692,0.016455544,1.8045131607322782,0.01732905,6.249059989707053,0.012376948,-51.13295,1.1872755,12.875191
197307881297217792,165.8558733823078,8.847385513385355,0.8560917109390083,0.014745702,-0.34148365994169033,0.014575046,-1.5349453495937913,0.010285522,1.7777889,5.4643908,13.0522175
197365704442565504,165.73924390047978,7.657228981247164,0.32122194023427136,0.01725013,1.6860744012274618,0.018505441,-4.523562285835579,0.011648443,-49.83303,1.2404544,13.868816
197388626684143360,165.552128261829,7.003781649813401,0.26156610167687777,0.02895796,2.371584665868733,0.025974106,-1.1367505700008298,0.016931212,-15.2443905,2.1696122,13.96361
197391306743769344,165.5126887522764,6.9050112068770275,0.26992235932019276,0.023040194,2.015960406751235,0.02383277,-3.296773310826327,0.014680171,-23.429153,5.33223,13.988086
197391822139818880,165.50401716504695,6.969051829883301,0.2580596619463417,0.026862144,0.48207028277699193,0.024371335,-1.5475158533695816,0.016471414,0.30259603,1.7880135,13.92505
197393986803289728,165.58164615927126,7.097784798466399,6.251793233805248,0.063255735,3.184456813679247,0.072160415,-36.80560085701089,0.037465777,13.814583,1.4899075,13.667
197398968965352064,165.45325410469368,7.072825053321694,0.8744061357913752,0.023392046,3.505138630499113,0.02503701,6.078060475135635,0.017618766,-41.33437,3.1897855,13.911884
197405978351622400,165.3958179604056,7.062443084942665,0.29771997073740053,0.01463742,-0.8999115999463924,0.015166377,-2.254899578775584,0.0097547425,29.059809,0.645951,13.052094
197407932559471872,165.30507330942595,6.88889964004894,1.228397417456118,0.019004032,-0.5664928527523478,0.019076785,-5.2215679556570365,0.011455582,-7.683442,4.2802067,13.645523
197412914721544576,165.4269035459622,7.221842458720449,0.3542860821881692,0.022914777,1.2431729310821344,0.022431176,-1.7904202979263415,0.013662768,74.39339,0.85119987,13.357362
197415045025316480,165.32583129447502,7.396843623583826,0.45516195101767354,0.015880225,0.7149196432579327,0.015621461,-3.0866660664428047,0.010409308,-21.861908,0.76744694,13.166065
197418897613206144,165.24751511190036,7.350278401930167,0.28982072989793095,0.019933831,0.5602274623844603,0.021388844,-4.369348598783265,0.01331282,-106.84433,1.5004371,13.863098
197420061547128832,165.56997341704297,7.367567841919171,2.610495737820287,0.017309936,-2.254776851061478,0.019458916,-7.618221242030817,0.010677179,-52.80475,0.5180039,12.014769
197420684319902592,165.52628998902756,7.324116056130058,0.38968581330003066,0.016276097,1.701635092803709,0.018641274,-2.6331166265279635,0.01040657,-14.469867,1.6087526,13.816449
197421234075682304,165.52099168363765,7.40981177509084,0.720811468475153,0.016752811,1.7918234578853356,0.021938799,-6.84426948339565,0.011904578,1.1924111,2.327723,13.872987
197421749471739648,165.56104538110492,7.467802368128162,0.9033451778674163,0.015276436,-0.001328121049269937,0.018309336,-8.82004943869837,0.010333108,25.225672,6.2828116,13.686975
197422677184637056,165.53133537048504,7.576462244417492,1.9748359296324056,0.0151797375,12.046099276738,0.016430685,-30.617558183342766,0.010328738,-19.356745,0.13167723,9.697568
197430854802297856,165.49157983460577,7.787591591152735,1.6771773561624657,0.017181395,6.838065245976841,0.019000044,-12.228673944976322,0.011906472,21.321566,1.5340676,11.163889
197437108274803968,165.40383725218348,7.391544928971973,0.3534442935853586,0.01796835,0.39486526036753034,0.021182196,-3.960153601638968,0.01129658,21.407156,1.2573117,13.830355
197444323819569152,165.27545208215057,7.677232456940828,0.2309261017160378,0.015996154,1.6052980802247507,0.01600269,-0.8552962474914994,0.010534683,-30.610434,0.4471315,12.683394
197445114093554944,165.23166388485848,7.634314389988029,1.5430637284189936,0.015275592,1.0331833377457318,0.0158335,-11.068527083640614,0.010163605,-54.531864,2.888808,13.449998
197452054760683008,165.205484894233,7.867491822714554,0.7969467250793902,0.015199457,0.7832741319622174,0.014992815,-6.079505749027122,0.009953909,6.724463,2.3644214,13.291942
197453257351667584,165.22891530256237,8.023732086312426,0.5629147795982808,0.01575186,0.8379163793188009,0.015979024,-3.7051933408162405,0.010207001,-43.85033,0.89433455,13.266508
197453326070997120,165.2218709462672,7.994644692868097,0.3014710844706625,0.01933285,-0.6150480455012614,0.018393232,-1.1201081292161026,0.012374184,-28.61337,1.1676236,13.493723
197454867963677056,165.8489469054867,7.81678654044954,0.7686018604046595,0.015048897,-1.2610377233669428,0.016916186,-6.493514477612549,0.010406656,-37.74559,0.2769415,12.027106
197457616740335872,165.8174250276128,8.047647197574914,4.105650381182786,0.017014299,9.717993498236766,0.019142577,-20.52222758030737,0.012028092,32.532093,1.0715665,11.93325
197457758476663040,165.8095421444933,8.01831605804508,0.7107948595427842,0.017653804,-5.145324288622182,0.02015468,-3.239803537675833,0.012896797,21.873034,2.5365689,13.885216
197465313321848320,165.75470415839274,8.238816900505343,1.0054006886383173,0.016435863,5.052161955394318,0.01833234,-6.190060303887743,0.011780003,-24.981928,4.2018447,13.625608
197466309754141184,165.776952656954,8.312060376938273,2.410586207377822,0.017454902,8.012420796688568,0.018746229,-14.721009228711539,0.012573345,27.38726,2.153304,12.996998
197470226764313344,165.70379256767848,8.316106191835512,0.4646853143319232,0.01624945,-0.5166598450682798,0.018426582,1.142926625694625,0.012124103,28.994911,1.3759208,13.358825
197483768798353792,165.57839346503204,8.37591233953139,8.442593211134188,0.31339186,14.475953560123386,0.302669,-43.01788892355292,0.22590032,17.45401,1.4074072,9.877054
197489266356470144,165.44577023093203,8.434724082009277,1.4795110380729113,0.014451305,-0.39052824427128807,0.015209802,-4.200430168829099,0.010092584,3.0722814,3.1276722,12.9152775
197489369435675392,165.47639627311625,8.488932085000139,2.5237866869826795,0.017418858,-0.25789385004055937,0.017763242,-10.203137606790435,0.011923637,10.60284,0.56857735,12.124603
197495485469338752,165.6357085956902,8.474881134499755,1.1658897987724803,0.014525022,-2.2984266929179475,0.01679703,-3.45637045755626,0.0111208325,-54.204227,1.2595361,13.404464
197504419001267200,165.5886370066206,8.835608844138164,0.6595293512481566,0.013511528,-5.930477414633289,0.015808009,-8.316286758582812,0.010410712,25.051949,0.5923853,12.654512
197510775552889984,165.53927727406264,8.650086333988984,2.464978490469586,0.014626167,-5.319754023359652,0.016916502,-17.47723363271828,0.010644256,10.232039,2.7230716,13.45376
197514142806985472,165.47774969509703,8.686952051031648,1.1961381851427346,0.01789812,-4.361704539428221,0.017924882,-8.945607697038785,0.012733448,-25.15265,3.1271257,13.878189
197521839388324608,165.41675946460984,8.874966133396986,0.3555375249236639,0.016038492,0.23885653363000306,0.01580223,-0.37467873231974325,0.010881215,-16.800274,1.0491574,13.29934
197532903224258048,165.34086403710822,8.196066057316786,0.11501587047285342,0.016582508,0.21865211057148243,0.018627632,-0.7798470677108147,0.012015745,-38.383247,1.0169185,13.597495
197539946970560256,165.31407942177458,8.420534656237203,1.1732536278423373,0.020707417,1.7041708114481646,0.024080163,-7.08634236948801,0.015728112,4.8955655,5.605622,13.741294
197548811782834688,165.1706929598387,8.190769072554819,0.5846807100218528,0.019181369,-1.4552096025568295,0.019058505,-1.3886571463373558,0.013040653,1.3582375,5.737886,13.958434
197571557929691136,165.34108427241372,9.06809816280507,0.28705997164031016,0.017535904,0.01793817213106351,0.014100403,-0.5787316645109986,0.010732559,-70.62139,0.51185304,12.274635
197582346888446848,165.14836359615472,8.719085647586173,2.526784208317106,0.19265996,-0.46329867540668973,0.21424174,-1.2914952280492247,0.14382297,-25.508263,5.0817327,13.553547
197594544594612096,165.02666796624976,9.26025187753054,1.131924323206428,0.017532522,-0.7421750609426481,0.01798495,-9.078007302555797,0.012508987,-55.657078,2.4833848,13.916434
197604474559506176,166.34190763910323,9.04282481474856,2.0028012778973916,0.016682094,-2.5458530282640734,0.01702652,-6.316092299785607,0.011830594,-11.198837,3.9366777,13.710173
197607257698262784,166.30563146796106,9.230328740152382,1.6822431523270525,0.01582079,1.7262896487159924,0.015553477,-6.231741006959423,0.01124172,-2.4102204,2.8123195,13.327405
197609147484510080,166.22633428518407,9.11367194158037,1.3840903251048449,0.013150775,2.155920742668086,0.013994903,-10.264856217164631,0.009391277,-14.723496,2.4970486,12.553413
197617561323923456,166.13418083328835,8.835240670227476,1.6096828242971457,0.01605606,-2.403260034622081,0.017258387,-6.296865274885971,0.012054136,11.993305,8.784567,11.349952
197618390253555456,166.1001048153613,8.931167231932479,1.0574029576720658,0.014204107,-2.5468366026688183,0.015614149,-5.9754391396985795,0.011245523,-101.41509,1.0071985,13.326722
197621925011752064,166.16269004249094,9.109534965790125,0.48793107017111104,0.013944846,2.0736403678667665,0.013923072,-2.5755828141195902,0.009821472,52.718884,0.47326365,12.091505
197626292993331328,166.08142798846438,9.136331406596698,1.033394084967842,0.016583927,-2.981741742007075,0.01852685,-4.12568051658294,0.012766911,3.721092,3.8013403,13.872544
197628281562303232,166.01386291817596,9.273257312749907,2.2452383207413313,0.016217014,5.8165028490670325,0.017062882,2.2309400428195536,0.011869547,-60.14358,2.7657118,13.562027
197638211525975168,166.16173183350222,9.669852630910421,7.985304996136049,0.019003302,4.55537530011112,0.02020776,-27.815445130090488,0.014948055,5.8876886,6.9119306,11.126
197641273839851776,166.19217421146854,9.78128383925006,1.9646328531937327,0.014332077,-3.595974267550279,0.015436832,-12.486686961995602,0.011590912,10.257449,2.0705302,13.230455
197661786602792960,165.9667919783955,9.798560003843903,0.8182875369293247,0.017001767,-3.6280866323355547,0.016979108,0.9212954760703583,0.012793796,-27.155283,3.7010112,13.779333
197662095840393984,165.98937858397863,9.8808249151744,1.8454201643683537,0.021315908,1.4073480153069875,0.022441795,-0.05524510529956177,0.0155202495,-20.665691,4.030307,10.521633
197686903571337472,165.78645296518349,9.160381746558478,8.238346155917911,0.018637748,51.92771897770311,0.015530416,-119.18606317179182,0.012070895,93.357025,0.94270384,13.250832
197696932319278336,165.70081351220387,9.320075546407487,0.4156710533606084,0.015467154,0.03421381579567483,0.01483859,-1.5782583185362586,0.011492744,-3.0024562,0.32848075,11.9621
197700681826322048,165.6402395080638,9.63349226976116,1.9115223862493593,0.014572185,-1.9281362997639757,0.01586265,-22.152571065796984,0.0117156925,31.111448,2.0896964,13.574342
197720335596650880,165.71552784491814,9.712120809780078,2.3270256991200546,0.020798652,9.986950616044227,0.021611536,-16.431734766866143,0.0164237,67.89567,3.1932828,13.539697
197723462332845440,165.6553707255591,9.690285587677455,0.9219486526645636,0.014094873,0.5268266766193035,0.014934143,-2.2423003965899415,0.0108344415,-54.625507,1.4686126,13.444022
197726623428729984,165.59376664900105,9.832823840354937,1.4658728636439469,0.011888009,0.9929184003542761,0.012443874,-10.71135460858365,0.008964614,16.988392,1.6359644,12.371245
197898903157490048,165.42709223832028,9.163943782736263,1.581960938624523,0.024776928,14.86489689086514,0.023709327,-16.290446489784294,0.01756247,-9.649577,5.2814336,12.49671
197899860935057792,165.3880606491004,9.288975894705676,0.781683602752486,0.015873566,25.650022881909123,0.016518792,-43.24074199780394,0.011928985,31.779337,1.8133854,13.334839
197912887570883584,165.57044439898164,9.81100095793764,1.1555586988422362,0.013028262,2.6978748010734357,0.014260846,-0.4869414599797086,0.010656175,-28.837837,1.9060031,12.740385
197968893944131456,165.07783648501092,9.623194724845078,0.3131522031353415,0.017221006,1.0336349014874957,0.018688055,-1.348017956340746,0.012848884,-41.613407,1.5345488,13.680127
195903766294480640,165.34062261052037,6.573909720243532,0.3384177265905691,0.023653628,0.07981393236700374,0.025874516,-0.6342389391923888,0.019100357,-41.889347,16.215025,12.141183
195904801382869504,165.38850051598044,6.686095991914027,2.8115381969221787,0.035321463,-17.061256060579257,0.04057026,-18.025534468388102,0.025502564,16.63291,4.0826883,13.821807
196707749810858752,167.04350370611047,9.959831898616583,1.8689028276236994,0.021706877,3.6419720851069495,0.022141177,-0.2528201776427149,0.015985709,-11.172195,2.2532356,11.269544
196708578741135232,166.98489880264404,9.922352031501385,3.5438979540719733,0.01695237,-7.2718309865223425,0.01784908,-13.156116992940222,0.012696253,3.1536722,0.48464176,11.021289
196709162856669184,166.96689628217104,9.984809302549357,0.6263863114259447,0.015318463,3.1158131960678683,0.015672676,-1.3635301614715636,0.011233134,42.710945,2.1612291,13.543643
196810111768125952,166.68208352049362,9.187553192581298,1.9022071891668848,0.22230718,8.383321414493057,0.21796335,-10.818462847591478,0.15655288,21.405104,1.1051625,12.050197
196838595991219200,166.54500579614887,9.173608957992263,1.9471232043181383,0.01514102,-7.60247684548583,0.016184403,-18.125515165475015,0.011536885,-22.500769,0.9751758,11.968733
196849002695875712,166.49011423813275,8.946335610296126,1.1667072298488759,0.013068638,-6.30079915084041,0.01412034,-4.907482759628499,0.0097818775,-70.938896,4.8034644,12.791992
196851790130687104,166.45385798214826,9.222707835828375,1.6161421972892587,0.017214997,3.091961085491296,0.017775489,-1.7681069575529904,0.012867986,-11.684958,3.160813,13.853833
196872028016249856,166.50562706744597,9.650616665575535,4.571996284537191,0.015395494,8.487815645882524,0.016768366,36.42155067448812,0.011811951,-30.717873,1.7306017,13.221142
196881305145697280,166.37339491353345,9.494002127602442,2.175483824412274,0.016362717,18.505061530596194,0.016219363,13.437130231851823,0.012320482,62.591984,2.5870385,13.418871
196883469809131904,166.4048455839071,9.618958951531885,2.7962045088438274,0.014588535,20.554363511863226,0.016521165,17.785559269234955,0.012736292,-12.864064,1.9938157,13.125673
196885978069953152,166.39692762834244,9.780341397318963,0.28803551156326257,0.017471468,-0.09473414393785133,0.017663376,-2.3958569178619014,0.01218466,31.40377,1.734355,13.8419285
196895285264137600,166.84413747569522,9.844767483031715,2.6385671342456862,0.017315779,14.537470464256497,0.01773629,-10.358126351328238,0.013459497,24.639538,1.0769083,11.893271
196896423430973824,166.82427830920508,9.647888205179962,0.6202899109603386,0.018695362,2.874293599674291,0.021611828,-2.1251243049255,0.017386755,-61.333515,0.31755245,11.064343
196911644795034496,166.72389848200018,9.855756434180165,0.24004286783563378,0.01717909,-0.03229677718152303,0.017865093,-0.7125970465299872,0.013921608,22.481724,2.091383,13.930954
196967170132194944,166.4675851322783,9.925407795539561,0.9673029514835658,0.016516192,5.609742948195679,0.016071737,-7.480086488620563,0.011573753,-82.761604,1.6834807,12.600018
196984242624819968,166.30394788944028,9.9576231444794,1.2502994427583176,0.02075204,6.188391479681278,0.020654196,0.9705992562122034,0.014683188,-14.700318,4.5337305,13.961863
197207997537922304,166.17895543557222,8.152686331075197,0.27046064821325333,0.015441722,0.15021124451275164,0.01663092,-1.708666771926111,0.011009805,-57.131065,1.1596758,12.366444
197240153957230336,166.1466084012298,8.600218677500598,2.517296182805967,0.011807694,5.202306603674308,0.015168723,1.7619179292148062,0.010086321,-16.37892,6.3549614,11.980705
197265481380239104,165.93007206963878,7.995299998271797,1.2584068006534848,0.013515664,1.5676208602823154,0.01424043,-4.83720659995075,0.009914524,-2.308555,1.7605808,12.613218
197275480064086272,165.866058531028,8.050617815222562,0.5536095090978604,0.013081652,1.585516392753939,0.014992031,-6.41771544175241,0.009765806,4.4802046,0.76267844,13.092825
197276304697786496,165.83630134457553,8.131605036850832,8.101003109169806,0.017559253,24.681836515628444,0.017980067,-79.95421642320935,0.0117692705,-10.665581,0.24062543,9.205041
197293140969504384,165.9478959759246,8.592172778692017,1.7683064951085292,0.017479109,2.61429121319201,0.01830475,-2.200380240413798,0.012998537,44.210552,1.8953223,13.05132
197307395965211520,165.88686978116002,8.8017005816339,0.25695694221256077,0.013874358,0.27416981686306247,0.013552879,-1.8254839055238803,0.009379177,9.188236,0.7015107,13.107214
197362788161085184,165.78294278550783,7.555442051487944,0.13719336811475435,0.017545447,0.8660194875504234,0.021530535,-1.4809319904324216,0.013651875,46.299118,1.3434534,13.890787
197365090263543808,165.78053000000753,7.723351470878019,0.5915981924461466,0.018399343,0.984352463830898,0.020244822,0.7919099318892113,0.01246437,4.408014,13.799431,13.8677025
197373508399074688,165.6398700838565,7.472073714398967,0.6980567872828249,0.016037766,1.3268674675162735,0.018327087,0.6545743721010302,0.010903799,33.85573,0.7773379,12.867066
197381342419368832,165.5660261931513,7.612138077804791,0.4418881884042667,0.014022492,-0.31354553079480607,0.015068939,-1.3778167620480295,0.009368161,-25.727175,0.65869606,13.061441
197398384849775360,165.49658800959395,7.138302632064266,4.635834180442516,0.016914029,14.084176359710575,0.018318478,-51.536111699226886,0.010216523,-14.468174,1.2202961,13.321147
197400721311901696,165.46895564606857,7.335812573514556,4.153641153853687,0.016362697,32.608613438085285,0.019232845,-38.98277333563714,0.010682585,10.922503,1.6418504,13.942349
197407558899620352,165.33924570526483,6.867232644912248,3.461222174891933,0.021495262,49.75233189949013,0.01986511,-6.379839409090435,0.013783468,44.628174,6.9775333,13.681655
197409757922848000,165.32851629448737,7.017238070301023,1.417079148564308,0.019550689,2.274406215072764,0.019781575,-5.9418784054060385,0.012795539,-29.98656,3.2798147,13.442461
197414499566702592,165.34530282961225,7.309286121032983,0.8791286269914086,0.02302639,1.669827997128465,0.023889074,-7.282119508128871,0.014773754,3.4709988,0.19376934,11.167817
197423639257309312,165.49017988980904,7.571949676185341,0.7073629046792411,0.018058414,-0.32829034996131257,0.019700667,-8.176703517381588,0.011771019,16.365032,0.5460749,12.994091
197430678705680640,165.51775337201093,7.825980707845754,1.5269588577185649,0.015473406,-0.7280516538079659,0.016058449,-9.479390718007426,0.010190396,-25.413214,3.3605752,13.325549
197434634373512832,165.37543258058687,7.779586269612502,0.6417901544219157,0.016553082,-0.31902087780878136,0.0182361,-8.069620233393383,0.011227932,-54.37134,2.0691018,13.926367
197436592878568320,165.3758102893893,7.943989823011639,0.6942868532389214,0.0168359,0.4205266782679886,0.015823428,-5.028500157477789,0.01008056,-1.7803565,0.46099615,12.377178
197437658030597120,165.3972494260388,7.45594064229335,0.3597369002967911,0.013781366,1.4541028859015908,0.01773838,3.2948104236021045,0.009538219,-16.991863,0.92183006,13.40679
197438001627972864,165.3615152465708,7.473914900034404,1.9652195652189866,0.014675688,-1.6337549101549311,0.016584085,0.6739588245446202,0.009765204,-12.834473,1.8098222,13.088358
197441811260643584,165.2871446903706,7.463654577824174,3.7120013946484898,0.018064942,-9.273318086478799,0.018537756,-4.143768787802877,0.011359322,-10.179706,1.8831319,13.776223
197452703298311808,165.2423208829564,7.945858921008451,0.42901237907514167,0.0148107065,1.3503736359498233,0.015442802,-3.887776590124475,0.01014109,-33.54825,0.68716896,13.194249
197454837898924032,165.85054006789434,7.7976324295374875,2.119562652648696,0.012487091,11.322429152006697,0.01325534,-14.53226241829133,0.008345825,23.554192,0.15312152,9.641512
197458200855888384,165.78404187872525,7.97631224472664,1.219784512969222,0.01808417,0.5531174532724978,0.018901035,-6.424548408373043,0.012451748,-68.87042,1.6705164,12.90157
197458342592220928,165.76542918309434,7.95435919348286,0.26417112616050725,0.014740243,0.953438775115519,0.015931528,0.7199832953814086,0.010268601,11.654476,1.0254756,13.347594
197459098506481152,165.76898648044025,7.794982393282274,1.3093485398684892,0.012221665,0.5937965668771112,0.013454861,-5.836429836609019,0.008484409,9.488175,0.15094113,9.323117
197459785701236352,165.7542264528452,7.916989062929692,0.4927739043305599,0.014587416,1.9501459612155296,0.015107385,-3.3086664348531647,0.009721015,-68.42426,0.6628426,13.222867
197475350662535808,165.62601393313017,8.106730137294898,1.1302440215903773,0.020989075,0.1466618567114364,0.018454297,-3.5726014872074083,0.013151555,-5.8906784,6.711384,13.740535
197475934778097664,165.58590274805613,8.046015953908572,2.5703212559887567,0.03808198,-16.87359964156595,0.029267175,-10.500136212295692,0.02355404,-38.666626,1.4906483,13.558211
197476583316156672,165.5771723330117,8.175838898197124,0.523461053894873,0.013951142,5.150931705808185,0.013831808,-0.15627136443029982,0.009178468,37.09685,0.52371657,12.4621315
197486964254050560,165.4721069354078,8.25748985835068,1.4535250387395748,0.016076986,11.590723878914352,0.017119598,5.913314632440535,0.011755212,-39.30602,1.7923489,13.037725
197491839039742336,165.70286286004014,8.520098564691525,0.5996342814643523,0.0142194405,2.359105382992089,0.016465759,-7.2312441915242385,0.010822855,-1.9461573,0.28591505,12.031003
197505754734823168,165.5857030614633,8.969033084685615,0.30768634389153504,0.019012759,-3.9796084412836397,0.018757971,-3.7576500245111912,0.01263403,24.226608,2.3094215,13.812113
197512145645806592,165.4949271955117,8.525117476236606,1.9408823920072,0.018245185,-13.393719217356626,0.02023365,0.38511936062542407,0.013402372,-26.746212,2.4262161,13.884181
197543176786058624,165.2910759306938,8.089164874831775,0.4218199591353231,0.017168265,0.6974865254567976,0.02036347,-0.2200754807574372,0.012911673,-29.708189,1.3874528,13.835552
197547158220929024,165.2280011945509,8.079224465825572,0.4979910564509693,0.0136677865,-0.13360218094302864,0.015072937,-0.058292621439857736,0.009447872,-27.10512,0.48501948,12.7343
197550564129488512,165.15897829900052,8.28883428531714,2.426339811617339,0.022089625,-1.7153801176443082,0.023253676,-28.373852860682057,0.01628214,47.304974,2.047895,13.755392
197551113885300480,165.1494736179127,8.36275417378005,0.21509739458140317,0.015564947,0.5159937595185435,0.017197384,-0.43489459123780505,0.0119589865,-20.08739,1.3827505,13.887425
197558844826584320,165.1436525159332,8.683949218820073,1.0527665658408454,0.015472973,6.135286463387778,0.018502688,-10.718013008723023,0.012044783,-24.70108,4.468219,13.857501
197571042533629184,165.2962244411836,9.005928042118153,0.9603490711058572,0.022477735,1.5408020748110594,0.020935308,-2.4853692279334325,0.015588834,11.932136,3.384419,13.954507
197589768590981248,165.1320175627486,9.259208107997896,0.6571993318643542,0.0151594905,1.0041180487106052,0.01587335,-5.548265205332976,0.011376069,-27.798964,1.1102961,13.289495
197594475875136768,165.04079393861443,9.253151967398669,1.0392921192670619,0.05366998,-3.2035974132245904,0.066922076,-1.028079125177404,0.05818234,-17.332579,5.459046,12.665052
197602717916966784,166.27890710315955,8.985962654749356,1.3306862913073079,0.011644189,2.565945766074771,0.012190026,-3.323007694385794,0.008461921,-26.919239,3.9029074,12.3550625
197612652177127808,166.18769650650276,9.359825055308843,4.026899530962759,0.022063226,-16.830195182291174,0.021005077,-25.167674087790076,0.015503922,26.371,0.3174446,11.372683
197617462540648960,166.13975073630633,8.812351850498926,0.7320000475776466,0.016516201,-0.4134648136427794,0.018095162,-3.104236933528377,0.01261645,-19.99144,2.4963515,12.931815
197627903605181824,166.03819262338243,9.237521855027826,1.9002434789271452,0.013231987,-0.20357425574971966,0.0153554985,-14.516339695050707,0.009888956,-1.8136607,0.81385916,12.119368
197633817775875712,166.25223503620714,9.621318441575283,2.325548062488604,0.014080898,3.6587350438406325,0.015913025,-16.67178816871856,0.011781467,-2.4742439,1.8776246,13.079719
197653918222838400,165.9846450907532,9.517921047611068,0.9297218035407,0.01334475,-1.1972880216457875,0.014530606,-2.8442788224830178,0.010733042,-29.09758,0.48311225,12.288029
197663809530235136,165.9589489432717,9.981484406278158,0.4078559663467568,0.012605225,1.5406303803295807,0.013383881,-1.9384162611920537,0.009397848,-34.811768,1.0374627,12.592581
197674053029191296,165.88168179914118,9.159312679788593,0.8127444111908058,0.012735866,-0.8349658924297915,0.014144933,1.4452395296599283,0.009750979,12.489496,0.61629885,12.661392
197681990128698880,165.8668541951907,9.511040759512115,0.21588191436557447,0.025854196,0.6663239528704504,0.028868258,-0.7369744729054889,0.022232588,11.487518,0.15556774,11.168557
197701673963003008,165.9390281503317,9.619258000077746,0.9123682791944541,0.023266315,4.324595211650424,0.024950579,0.5663843644528819,0.017502505,29.823296,4.151341,13.901807
197715731391644416,165.75258177371313,9.95754367457697,1.4631113978149766,0.015952753,-0.5800748869847452,0.015969606,-9.635773771542826,0.011508028,13.841692,3.618674,13.88958
197719133005827072,165.77237548182802,9.658662904303881,0.12732656700244369,0.012627936,0.9291781196939897,0.014172482,-1.7417676698791564,0.0104584405,-23.972942,0.47083166,13.3485155
197722667762434560,165.68662976039715,9.907786816344,0.45357332589878396,0.013809077,-0.8139304899279627,0.014600373,-2.230997049371072,0.01071113,34.136787,0.797546,12.59352
197727001385821696,165.60804134590373,9.951845104790728,0.31168016329901643,0.014604615,0.09372045881611056,0.016130762,-2.359059576789702,0.011796362,30.508482,1.8035889,13.674306
197881684633462656,165.57049917200695,9.106665538850688,1.2574329647686715,0.016238466,-3.949791840549271,0.014870029,-5.166373491432941,0.0109456405,-11.53949,5.027481,12.023711
197890244503387648,165.55911040937184,9.424927750950005,0.8730839538626081,0.017915454,3.1451407420020714,0.017919172,-0.15968521613373302,0.01321992,-38.960094,2.939642,12.94072
197901755015733888,165.37551487055578,9.440459946127184,0.7956572483997822,0.015379359,-1.7343714743977332,0.016255312,-4.119748786296556,0.011430024,21.556395,9.369652,13.511173
197909211078934400,165.31382353105244,9.563575505601461,1.3341012793430038,0.0150352875,2.684008901769952,0.01653154,-1.2340352900218352,0.011610668,-6.0517035,2.002071,13.503084
197935633717636992,165.2685683818219,9.902723242201235,1.9674418197116157,0.019429835,-5.254179151208738,0.017745096,-17.348355357429167,0.012976876,11.707169,4.386743,13.887578
197972050743191936,165.0417597042697,9.595750763517891,2.101397066734576,0.014507346,-7.316671915866611,0.015334248,-17.292269600257317,0.010843642,-15.469817,0.54428864,12.602211
197973085832213248,164.9635707298972,9.595176101819725,2.8704298246709685,0.017219566,-8.763069604638579,0.018794235,1.5006504629421413,0.013007843,-9.342904,0.6891266,11.49831
202590514977966464,163.33918504742323,2.9748868392157193,0.5484903989737299,0.018481499,1.720582457847993,0.024046125,-1.417268702749264,0.017730404,-71.77727,0.15197699,10.95164
202590514979051904,163.34736333592528,2.9678835167917463,0.1687617836823008,0.015927276,0.37791922064355477,0.023144428,-1.1935071499624623,0.017166974,-29.090025,0.9399941,13.542058
202616632677236992,163.07445680429893,2.302953185985218,0.1902082393230668,0.015467488,0.6919043018996283,0.018313378,0.0857455361495744,0.0140072405,-18.332573,0.52208835,13.331771
195905763455542528,165.34057362135226,6.682692280446007,1.5583594574198543,0.018539103,-2.6586858577754637,0.02146028,-7.882984335595395,0.012392449,-16.941143,5.186943,13.704994
196705452004987136,166.9752346313228,9.787186981976623,1.7420403205755757,0.01838535,16.796837436124196,0.0151195405,3.154618752543187,0.01157467,0.76952004,2.4239216,13.341938
196713079866843648,166.9166278730842,9.972105297163582,0.22352563818019866,0.01766078,0.48941068628282625,0.017695274,-2.8817337866514396,0.012485449,28.396444,2.1402931,13.914873
